source_file,broker,valuation_date,raw_row_index,subject_code,subject_name,quantity,cost,market_value,pnl,review_reason
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,89,3102C199,衍生工具_收益互换_公允价值变动,0.0,1377866.32,1377866.32,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,90,3102C199000001,中信证券-USD-EQ,0.0,1285739.58,1285739.58,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,91,3102C199000003,中信证券-HKD-EQ,0.0,5767.08,5767.08,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,92,3102C199000005,中信证券-EQSWAP,0.0,3868.76,3868.76,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,93,3102C199000006,中信证券-USD-HYCNHC,0.0,46535.52,46535.52,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,94,3102C199000008,中信证券--HKD--EQ_HYCNHC估增,0.0,44473.53,44473.53,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,95,3102C199000010,中金跨境,0.0,-8518.15,-8518.15,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,47,11020199,上交所A股估值增值,,-5698723.06,-5698723.06,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,60,11023199,深交所A股估值增值,,-10544664.05,-10544664.05,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,74,11028199,股票估值增值_港股通,,42247307.65,42247307.65,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,84,1102C199,股票估值增值_上交所_科创板,,141290.02,141290.02,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,108,3102,衍生工具,,8740150.74,-2414904.2,-11155054.94,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,109,3102A1,场外指数期权_权利方,,8740150.74,5547181.2,-3192969.54,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,110,3102A101,衍生工具_场外指数期权初始合约价值_权利方,,108020345.31,108020345.31,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,111,3102A101000002,中信证券20221024@场外期权,,6489421.42,6489421.42,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,112,3102A101000003,国君证券OP-020039,,42854060.45,42854060.45,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,113,3102A101000004,申万宏源OP-2177001,,43676863.44,43676863.44,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,114,3102A101000005,中金场外期权-938001,,15000000.0,15000000.0,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,115,3102A102,衍生工具_场外指数期权冲销初始合约价值_权利方,,-108020345.31,-108020345.31,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,116,3102A102000002,中信证券20221024@场外期权,,-6489421.42,-6489421.42,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,117,3102A102000003,国君证券OP-020039,,-42854060.45,-42854060.45,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,118,3102A102000004,申万宏源OP-2177001,,-43676863.44,-43676863.44,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,119,3102A102000005,中金场外期权-938001,,-15000000.0,-15000000.0,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,120,3102A103,衍生工具_场外指数期权成本_权利方,,8740150.74,5547181.2,-3192969.54,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,121,3102A103000003,国君证券OP-020039,,4430050.74,8455987.91,4025937.17,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,122,3102A103000004,申万宏源OP-2177001,,1935100.0,-5866679.69,-7801779.69,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,123,3102A103000005,中金场外期权-938001,,2375000.0,1846362.62,-528637.38,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,124,3102A199,衍生工具_场外指数期权成本_权利方_估值增值,,-3192969.54,-3192969.54,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,125,3102A199000002,中信证券20221024@场外期权,,1111510.36,1111510.36,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,126,3102A199000003,国君证券OP-020039,,4025937.17,4025937.17,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,127,3102A199000004,申万宏源OP-2177001,,-7801779.69,-7801779.69,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,128,3102A199000005,中金场外期权-938001,,-528637.38,-528637.38,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,129,3102C1,收益互换,,,-7962085.4,-7962085.4,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,130,3102C101,初始合约价值,,103367038.95,95404953.55,-7962085.4,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,131,3102C101000009,中信收益互换ZXSAC-107352,,84291698.28,84333641.01,41942.73,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,132,3102C101000265,华泰收益互换HTSC-21078-HKD,,19075340.67,7724101.7,-11351238.97,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,133,3102C102,冲抵初始合约价值,,-103367038.95,-103367038.95,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,134,3102C102000009,中信收益互换ZXSAC-107352,,-84291698.28,-84291698.28,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,135,3102C102000265,华泰收益互换HTSC-21078-HKD,,-19075340.67,-19075340.67,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,136,3102C199,公允价值变动,,-7962085.4,-7962085.4,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,137,3102C199000008,收益互换SAC-107352-HKD,,-8612377.91,-8612377.91,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,138,3102C199000009,中信收益互换ZXSAC-107352,,41942.73,41942.73,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,139,3102C199000263,收益互换ZXSAC-107352-USD,,11959588.75,11959588.75,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,140,3102C199000265,华泰收益互换HTSC-21078-HKD,,-11351238.97,-11351238.97,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,47,11020199,上交所A股估值增值,,-5698723.06,-5698723.06,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,60,11023199,深交所A股估值增值,,-10544664.05,-10544664.05,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,74,11028199,股票估值增值_港股通,,42247307.65,42247307.65,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,84,1102C199,股票估值增值_上交所_科创板,,141290.02,141290.02,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,108,3102,衍生工具,,8740150.74,-2414904.2,-11155054.94,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,109,3102A1,场外指数期权_权利方,,8740150.74,5547181.2,-3192969.54,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,110,3102A101,衍生工具_场外指数期权初始合约价值_权利方,,108020345.31,108020345.31,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,111,3102A101000002,中信证券20221024@场外期权,,6489421.42,6489421.42,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,112,3102A101000003,国君证券OP-020039,,42854060.45,42854060.45,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,113,3102A101000004,申万宏源OP-2177001,,43676863.44,43676863.44,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,114,3102A101000005,中金场外期权-938001,,15000000.0,15000000.0,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,115,3102A102,衍生工具_场外指数期权冲销初始合约价值_权利方,,-108020345.31,-108020345.31,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,116,3102A102000002,中信证券20221024@场外期权,,-6489421.42,-6489421.42,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,117,3102A102000003,国君证券OP-020039,,-42854060.45,-42854060.45,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,118,3102A102000004,申万宏源OP-2177001,,-43676863.44,-43676863.44,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,119,3102A102000005,中金场外期权-938001,,-15000000.0,-15000000.0,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,120,3102A103,衍生工具_场外指数期权成本_权利方,,8740150.74,5547181.2,-3192969.54,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,121,3102A103000003,国君证券OP-020039,,4430050.74,8455987.91,4025937.17,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,122,3102A103000004,申万宏源OP-2177001,,1935100.0,-5866679.69,-7801779.69,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,123,3102A103000005,中金场外期权-938001,,2375000.0,1846362.62,-528637.38,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,124,3102A199,衍生工具_场外指数期权成本_权利方_估值增值,,-3192969.54,-3192969.54,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,125,3102A199000002,中信证券20221024@场外期权,,1111510.36,1111510.36,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,126,3102A199000003,国君证券OP-020039,,4025937.17,4025937.17,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,127,3102A199000004,申万宏源OP-2177001,,-7801779.69,-7801779.69,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,128,3102A199000005,中金场外期权-938001,,-528637.38,-528637.38,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,129,3102C1,收益互换,,,-7962085.4,-7962085.4,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,130,3102C101,初始合约价值,,103367038.95,95404953.55,-7962085.4,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,131,3102C101000009,中信收益互换ZXSAC-107352,,84291698.28,84333641.01,41942.73,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,132,3102C101000265,华泰收益互换HTSC-21078-HKD,,19075340.67,7724101.7,-11351238.97,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,133,3102C102,冲抵初始合约价值,,-103367038.95,-103367038.95,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,134,3102C102000009,中信收益互换ZXSAC-107352,,-84291698.28,-84291698.28,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,135,3102C102000265,华泰收益互换HTSC-21078-HKD,,-19075340.67,-19075340.67,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,136,3102C199,公允价值变动,,-7962085.4,-7962085.4,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,137,3102C199000008,收益互换SAC-107352-HKD,,-8612377.91,-8612377.91,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,138,3102C199000009,中信收益互换ZXSAC-107352,,41942.73,41942.73,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,139,3102C199000263,收益互换ZXSAC-107352-USD,,11959588.75,11959588.75,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,140,3102C199000265,华泰收益互换HTSC-21078-HKD,,-11351238.97,-11351238.97,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,115,3102,衍生工具,,,-71220.0,-71220.0,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,116,3102.03,中金所_投机_卖方_股指期货,1.0,,-71220.0,-71220.0,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,117,3102.03.01,中金所_投机_卖方_股指期货_成本,1.0,-3966180.0,-4037400.0,-71220.0,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,118,3102.03.01.IH2504 CFX,IH2504,1.0,-823020.0,-808200.0,14820.0,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,119,3102.03.01.IH2506 CFX,IH2506,1.0,-3143160.0,-3229200.0,-86040.0,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,120,3102.03.02,中金所_投机_卖方_股指期货_冲抵成本,1.0,3966180.0,3966180.0,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,121,3102.03.02.IH2504 CFX,IH2504,1.0,823020.0,823020.0,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,122,3102.03.02.IH2506 CFX,IH2506,1.0,3143160.0,3143160.0,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,126,3199.01.01.120783--CNY--FC OTC,120783--CNY--FC,,,-590201.26,-590201.26,叶子行存在市价但缺少数量
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,127,3199.01.01.120783--HKD--EQ OTC,120783--HKD--EQ,,,-80628.77,-80628.77,叶子行存在市价但缺少数量
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,128,3199.01.01.120783--USD--EQ OTC,120783--USD--EQ,,,51121.83,51121.83,叶子行存在市价但缺少数量
data_samples/raw/PRODUCT_006_资产估值表_20250327.xls,CUSTODIAN_GROUP_003,2025-03-27,129,3199.01.01.CICC-WSC-195824-20250320-0C OTC,CICC-WSC-195824-20250320-0C,,,-2352.74,-2352.74,叶子行存在市价但缺少数量
data_samples/raw/PRODUCT_008委托资产资产估值表20250327.xls,CUSTODIAN_GROUP_002,2025-03-27,90,3102,衍生工具,,22186437.8,-17275146.16,-39461583.96,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_008委托资产资产估值表20250327.xls,CUSTODIAN_GROUP_002,2025-03-27,91,3102.90,其他衍生工具_场外期权,,22186437.8,20366645.97,-1819791.83,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_008委托资产资产估值表20250327.xls,CUSTODIAN_GROUP_002,2025-03-27,92,3102.90.01,其他衍生工具_场外期权_成本,,22186437.8,20366645.97,-1819791.83,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_008委托资产资产估值表20250327.xls,CUSTODIAN_GROUP_002,2025-03-27,93,3102.90.01.1HX2J044 ZC,场外期权-PRODUCT_008（中信证券）-107353_C_20241212_01_SPRING,1.0,,145432.84,145432.84,衍生工具科目，需单独建模或排除
